date,temp_c,rainfall_mm,humidity_pct,wind_ms,city,lat,lon
1992-05-31,26.69,0.22,37.74,1.35,Peshawar,34.0151,71.5805
1992-06-01,28.4,0.0,33.39,1.5,Peshawar,34.0151,71.5805
1992-06-02,29.05,0.0,33.98,1.79,Peshawar,34.0151,71.5805
1992-06-03,28.01,0.0,39.31,3.5,Peshawar,34.0151,71.5805
1992-06-04,30.35,0.0,36.5,1.59,Peshawar,34.0151,71.5805
1992-06-05,32.44,0.0,31.76,1.59,Peshawar,34.0151,71.5805
1992-06-06,33.1,0.0,31.49,1.64,Peshawar,34.0151,71.5805
1992-06-07,33.02,0.0,26.7,2.11,Peshawar,34.0151,71.5805
1992-06-08,33.15,0.0,23.69,2.07,Peshawar,34.0151,71.5805
1992-06-09,33.57,0.0,20.57,1.47,Peshawar,34.0151,71.5805
1992-06-10,34.76,0.0,19.12,1.63,Peshawar,34.0151,71.5805
1992-06-11,34.73,0.0,17.59,2.15,Peshawar,34.0151,71.5805
1992-06-12,33.06,0.02,21.0,2.68,Peshawar,34.0151,71.5805
1992-06-13,33.35,0.06,18.27,1.8,Peshawar,34.0151,71.5805
1992-06-14,34.28,0.03,16.73,2.11,Peshawar,34.0151,71.5805
1992-06-15,34.29,0.0,15.75,2.19,Peshawar,34.0151,71.5805
1992-06-16,35.78,0.0,13.27,1.96,Peshawar,34.0151,71.5805
1992-06-17,35.84,0.0,14.4,2.4,Peshawar,34.0151,71.5805
1992-06-18,35.4,0.0,12.33,2.51,Peshawar,34.0151,71.5805
1992-06-19,36.47,0.0,10.31,1.92,Peshawar,34.0151,71.5805
1992-06-20,36.71,0.0,10.89,1.64,Peshawar,34.0151,71.5805
1992-06-21,36.82,0.05,16.16,2.7,Peshawar,34.0151,71.5805
1992-06-22,35.27,0.88,23.86,2.32,Peshawar,34.0151,71.5805
1992-06-23,35.36,1.74,16.49,2.21,Peshawar,34.0151,71.5805
1992-06-24,35.24,0.01,12.58,2.27,Peshawar,34.0151,71.5805
1992-06-25,34.82,0.0,12.66,2.45,Peshawar,34.0151,71.5805
1992-06-26,35.99,0.0,10.99,2.72,Peshawar,34.0151,71.5805
1992-06-27,35.6,0.0,11.87,1.36,Peshawar,34.0151,71.5805
1992-06-28,35.74,0.0,17.96,1.75,Peshawar,34.0151,71.5805
1992-06-29,35.45,0.0,24.16,2.61,Peshawar,34.0151,71.5805
1992-06-30,35.8,0.0,19.7,2.37,Peshawar,34.0151,71.5805
1992-07-01,33.75,0.01,20.35,2.17,Peshawar,34.0151,71.5805
1992-07-02,33.49,0.39,22.2,2.61,Peshawar,34.0151,71.5805
1992-07-03,33.06,0.01,24.54,2.11,Peshawar,34.0151,71.5805
1992-07-04,33.76,0.0,17.0,1.9,Peshawar,34.0151,71.5805
1992-07-05,34.75,0.0,12.32,1.52,Peshawar,34.0151,71.5805
1992-07-06,36.62,0.0,8.58,1.87,Peshawar,34.0151,71.5805
1992-07-07,36.45,0.0,7.97,2.68,Peshawar,34.0151,71.5805
1992-07-08,36.62,0.0,11.49,2.19,Peshawar,34.0151,71.5805
1992-07-09,35.57,0.0,22.68,2.75,Peshawar,34.0151,71.5805
1992-07-10,34.63,0.76,31.49,2.43,Peshawar,34.0151,71.5805
1992-07-11,34.27,1.04,34.75,2.51,Peshawar,34.0151,71.5805
1992-07-12,34.39,0.02,36.24,2.55,Peshawar,34.0151,71.5805
1992-07-13,34.74,0.25,35.03,2.16,Peshawar,34.0151,71.5805
1992-07-14,34.89,2.1,33.09,2.79,Peshawar,34.0151,71.5805
1992-07-15,33.77,4.05,34.63,1.75,Peshawar,34.0151,71.5805
1992-07-16,34.79,0.55,32.64,1.82,Peshawar,34.0151,71.5805
1992-07-17,34.59,0.57,34.28,2.81,Peshawar,34.0151,71.5805
1992-07-18,33.71,0.51,38.17,3.15,Peshawar,34.0151,71.5805
1992-07-19,34.29,0.0,38.01,2.94,Peshawar,34.0151,71.5805
1992-07-20,33.68,0.11,41.34,3.26,Peshawar,34.0151,71.5805
1992-07-21,34.27,0.05,44.49,3.7,Peshawar,34.0151,71.5805
1992-07-22,33.11,0.26,50.39,4.81,Peshawar,34.0151,71.5805
1992-07-23,33.39,0.06,49.72,4.23,Peshawar,34.0151,71.5805
1992-07-24,34.85,0.08,40.5,4.04,Peshawar,34.0151,71.5805
1992-07-25,34.53,0.02,39.21,3.74,Peshawar,34.0151,71.5805
1992-07-26,34.95,0.63,36.7,2.97,Peshawar,34.0151,71.5805
1992-07-27,34.52,0.72,40.22,3.14,Peshawar,34.0151,71.5805
1992-07-28,35.45,0.03,37.22,3.19,Peshawar,34.0151,71.5805
1992-07-29,35.9,0.03,36.99,3.62,Peshawar,34.0151,71.5805
1992-07-30,34.35,0.46,41.02,4.12,Peshawar,34.0151,71.5805
1992-07-31,34.41,0.59,40.3,2.55,Peshawar,34.0151,71.5805
1992-08-01,35.46,0.03,37.32,2.82,Peshawar,34.0151,71.5805
1992-08-02,36.16,0.0,33.09,3.56,Peshawar,34.0151,71.5805
1992-08-03,34.46,0.96,42.83,4.51,Peshawar,34.0151,71.5805
1992-08-04,30.11,3.96,59.93,3.58,Peshawar,34.0151,71.5805
1992-08-05,30.91,0.56,57.22,3.71,Peshawar,34.0151,71.5805
1992-08-06,30.75,5.38,60.39,3.73,Peshawar,34.0151,71.5805
1992-08-07,31.91,1.3,52.54,2.55,Peshawar,34.0151,71.5805
1992-08-08,30.14,3.68,59.29,2.77,Peshawar,34.0151,71.5805
1992-08-09,26.39,59.27,70.26,2.21,Peshawar,34.0151,71.5805
1992-08-10,29.21,0.0,56.73,2.07,Peshawar,34.0151,71.5805
1992-08-11,30.16,0.23,56.05,1.56,Peshawar,34.0151,71.5805
1992-08-12,31.01,0.0,56.35,1.64,Peshawar,34.0151,71.5805
1992-08-13,32.11,0.0,54.94,1.98,Peshawar,34.0151,71.5805
1992-08-14,31.77,0.13,54.25,1.62,Peshawar,34.0151,71.5805
1992-08-15,32.01,0.17,53.09,1.58,Peshawar,34.0151,71.5805
1992-08-16,32.31,0.44,53.57,2.17,Peshawar,34.0151,71.5805
1992-08-17,31.05,2.23,59.64,2.46,Peshawar,34.0151,71.5805
1992-08-18,29.54,3.72,64.98,1.77,Peshawar,34.0151,71.5805
1992-08-19,30.37,1.48,57.46,2.03,Peshawar,34.0151,71.5805
1992-08-20,30.84,1.17,56.23,1.8,Peshawar,34.0151,71.5805
1992-08-21,31.29,0.0,53.4,2.39,Peshawar,34.0151,71.5805
1992-08-22,31.45,0.0,52.43,1.46,Peshawar,34.0151,71.5805
1992-08-23,32.27,0.0,44.55,2.09,Peshawar,34.0151,71.5805
1992-08-24,32.01,0.0,44.7,1.71,Peshawar,34.0151,71.5805
1992-08-25,32.37,0.0,47.31,2.11,Peshawar,34.0151,71.5805
1992-08-26,32.65,0.0,45.06,2.29,Peshawar,34.0151,71.5805
1992-08-27,32.14,0.12,42.01,2.33,Peshawar,34.0151,71.5805
1992-08-28,31.72,0.64,44.89,2.04,Peshawar,34.0151,71.5805
1992-08-29,31.59,0.67,42.45,1.63,Peshawar,34.0151,71.5805
1992-08-30,32.5,0.0,37.15,2.01,Peshawar,34.0151,71.5805
1992-08-31,34.24,0.0,34.52,1.83,Peshawar,34.0151,71.5805
1992-09-01,34.66,0.0,31.28,2.36,Peshawar,34.0151,71.5805
1992-09-02,34.05,0.0,39.14,2.85,Peshawar,34.0151,71.5805
1992-09-03,32.65,3.15,46.13,2.43,Peshawar,34.0151,71.5805
1992-09-04,30.71,0.24,49.75,2.78,Peshawar,34.0151,71.5805
1992-09-05,30.85,0.03,50.28,2.38,Peshawar,34.0151,71.5805
1992-09-06,31.87,0.0,43.6,2.31,Peshawar,34.0151,71.5805
1992-09-07,30.95,0.01,47.91,2.65,Peshawar,34.0151,71.5805
1992-09-08,28.17,3.6,63.27,3.14,Peshawar,34.0151,71.5805
1992-09-09,26.48,7.21,64.7,2.24,Peshawar,34.0151,71.5805
1992-09-10,25.39,6.63,70.57,1.59,Peshawar,34.0151,71.5805
1992-09-11,27.17,0.14,55.0,1.63,Peshawar,34.0151,71.5805
1992-09-12,27.26,0.42,50.21,1.63,Peshawar,34.0151,71.5805
1992-09-13,27.8,0.0,51.18,2.22,Peshawar,34.0151,71.5805
1992-09-14,27.87,0.61,52.61,2.32,Peshawar,34.0151,71.5805
1992-09-15,27.8,0.17,51.54,2.07,Peshawar,34.0151,71.5805
1992-09-16,27.26,0.05,44.14,2.54,Peshawar,34.0151,71.5805
1992-09-17,26.84,0.09,45.39,2.29,Peshawar,34.0151,71.5805
1992-09-18,26.82,0.65,50.11,2.24,Peshawar,34.0151,71.5805
1992-09-19,26.94,0.0,42.0,1.89,Peshawar,34.0151,71.5805
1992-09-20,27.01,0.0,38.24,2.25,Peshawar,34.0151,71.5805
1992-09-21,28.0,0.0,36.53,1.93,Peshawar,34.0151,71.5805
1992-09-22,27.43,0.0,29.34,1.86,Peshawar,34.0151,71.5805
1992-09-23,27.46,0.0,24.53,2.25,Peshawar,34.0151,71.5805
1992-09-24,26.9,0.0,25.93,1.98,Peshawar,34.0151,71.5805
1992-09-25,27.4,0.0,24.14,2.52,Peshawar,34.0151,71.5805
1992-09-26,26.35,0.0,28.3,1.83,Peshawar,34.0151,71.5805
1992-09-27,26.5,0.0,27.64,1.99,Peshawar,34.0151,71.5805
1992-09-28,26.43,0.0,30.86,2.01,Peshawar,34.0151,71.5805
1992-09-29,26.45,0.0,33.68,2.4,Peshawar,34.0151,71.5805
1992-09-30,27.2,0.0,37.22,2.4,Peshawar,34.0151,71.5805
1992-10-01,27.14,0.0,37.59,2.44,Peshawar,34.0151,71.5805
1992-10-02,26.08,10.93,41.03,2.42,Peshawar,34.0151,71.5805
1992-10-03,25.22,3.02,51.05,1.39,Peshawar,34.0151,71.5805
1992-10-04,24.84,0.86,45.74,1.91,Peshawar,34.0151,71.5805
1992-10-05,24.4,0.0,48.34,2.18,Peshawar,34.0151,71.5805
1992-10-06,22.96,3.24,56.58,1.87,Peshawar,34.0151,71.5805
1992-10-07,23.0,0.0,50.94,1.46,Peshawar,34.0151,71.5805
1992-10-08,24.1,0.0,42.37,1.74,Peshawar,34.0151,71.5805
1992-10-09,24.04,0.19,42.66,1.61,Peshawar,34.0151,71.5805
1992-10-10,25.08,0.02,37.73,1.6,Peshawar,34.0151,71.5805
1992-10-11,24.69,0.0,32.07,2.05,Peshawar,34.0151,71.5805
1992-10-12,24.87,0.0,30.55,1.46,Peshawar,34.0151,71.5805
1992-10-13,24.1,0.0,26.61,1.49,Peshawar,34.0151,71.5805
1992-10-14,24.54,0.0,26.49,1.97,Peshawar,34.0151,71.5805
1992-10-15,24.75,0.0,22.15,2.22,Peshawar,34.0151,71.5805
1992-10-16,23.88,0.0,22.79,2.09,Peshawar,34.0151,71.5805
1992-10-17,23.61,0.0,30.56,2.38,Peshawar,34.0151,71.5805
1992-10-18,23.18,0.01,34.97,2.52,Peshawar,34.0151,71.5805
1992-10-19,23.01,0.0,30.03,1.41,Peshawar,34.0151,71.5805
1992-10-20,22.69,1.29,28.63,2.45,Peshawar,34.0151,71.5805
1992-10-21,22.84,0.0,28.03,1.61,Peshawar,34.0151,71.5805
1992-10-22,22.44,0.0,21.58,2.76,Peshawar,34.0151,71.5805
1992-10-23,21.55,0.0,20.25,1.59,Peshawar,34.0151,71.5805
1992-10-24,21.49,0.0,21.83,2.27,Peshawar,34.0151,71.5805
1992-10-25,21.21,0.0,25.18,1.92,Peshawar,34.0151,71.5805
1992-10-26,21.53,0.0,21.64,1.79,Peshawar,34.0151,71.5805
1992-10-27,21.5,0.0,19.48,1.86,Peshawar,34.0151,71.5805
1992-10-28,21.33,0.0,19.78,1.47,Peshawar,34.0151,71.5805
1992-10-29,20.99,0.0,19.17,1.87,Peshawar,34.0151,71.5805
1992-10-30,20.92,0.0,20.06,1.64,Peshawar,34.0151,71.5805
1992-10-31,20.67,0.0,20.49,1.63,Peshawar,34.0151,71.5805
1992-11-01,20.93,0.0,18.95,1.57,Peshawar,34.0151,71.5805
1992-11-02,21.08,0.0,21.87,1.5,Peshawar,34.0151,71.5805
1992-11-03,20.42,0.0,24.18,1.9,Peshawar,34.0151,71.5805
1992-11-04,19.98,0.0,19.17,1.72,Peshawar,34.0151,71.5805
1992-11-05,18.06,0.0,18.73,2.32,Peshawar,34.0151,71.5805
1992-11-06,18.45,0.0,14.3,2.01,Peshawar,34.0151,71.5805
1992-11-07,18.35,0.0,9.74,1.91,Peshawar,34.0151,71.5805
1992-11-08,18.39,0.0,9.8,1.47,Peshawar,34.0151,71.5805
1992-11-09,18.53,0.0,11.38,1.48,Peshawar,34.0151,71.5805
1992-11-10,19.41,0.0,11.44,1.7,Peshawar,34.0151,71.5805
1992-11-11,18.58,0.0,14.93,1.63,Peshawar,34.0151,71.5805
1992-11-12,19.04,0.0,17.3,1.67,Peshawar,34.0151,71.5805
1992-11-13,18.96,0.0,19.39,1.48,Peshawar,34.0151,71.5805
1992-11-14,18.93,0.0,19.42,1.68,Peshawar,34.0151,71.5805
1992-11-15,18.97,0.0,21.11,1.34,Peshawar,34.0151,71.5805
1992-11-16,17.6,0.0,24.7,1.13,Peshawar,34.0151,71.5805
1992-11-17,18.83,0.0,29.51,1.67,Peshawar,34.0151,71.5805
1992-11-18,18.49,0.02,39.77,1.36,Peshawar,34.0151,71.5805
1992-11-19,16.43,0.76,53.57,1.41,Peshawar,34.0151,71.5805
1992-11-20,13.1,11.16,66.96,1.58,Peshawar,34.0151,71.5805
1992-11-21,12.56,1.53,56.8,1.98,Peshawar,34.0151,71.5805
1992-11-22,13.45,0.0,48.28,2.02,Peshawar,34.0151,71.5805
1992-11-23,14.29,0.0,39.97,1.56,Peshawar,34.0151,71.5805
1992-11-24,14.32,0.0,34.02,1.33,Peshawar,34.0151,71.5805
1992-11-25,14.56,0.0,33.03,1.47,Peshawar,34.0151,71.5805
1992-11-26,14.53,0.0,35.92,1.63,Peshawar,34.0151,71.5805
1992-11-27,13.38,0.0,40.75,1.6,Peshawar,34.0151,71.5805
1992-11-28,13.5,0.0,40.92,1.53,Peshawar,34.0151,71.5805
1992-11-29,15.23,0.0,36.01,1.65,Peshawar,34.0151,71.5805
1992-11-30,14.99,0.0,34.56,1.83,Peshawar,34.0151,71.5805
1992-12-01,14.45,0.0,38.59,1.56,Peshawar,34.0151,71.5805
1992-12-02,14.7,0.0,37.5,1.55,Peshawar,34.0151,71.5805
1992-12-03,14.54,0.0,39.74,1.57,Peshawar,34.0151,71.5805
1992-12-04,13.37,0.0,42.48,1.35,Peshawar,34.0151,71.5805
1992-12-05,14.43,0.0,35.66,1.76,Peshawar,34.0151,71.5805
1992-12-06,13.31,0.01,40.97,1.71,Peshawar,34.0151,71.5805
1992-12-07,15.33,0.0,38.9,1.33,Peshawar,34.0151,71.5805
1992-12-08,15.25,0.02,43.38,1.54,Peshawar,34.0151,71.5805
1992-12-09,15.44,0.01,35.73,1.2,Peshawar,34.0151,71.5805
1992-12-10,14.52,0.0,30.44,1.89,Peshawar,34.0151,71.5805
1992-12-11,11.2,0.01,62.08,2.57,Peshawar,34.0151,71.5805
1992-12-12,10.6,2.66,61.21,2.46,Peshawar,34.0151,71.5805
1992-12-13,11.14,21.29,46.52,2.44,Peshawar,34.0151,71.5805
1992-12-14,13.22,0.0,39.69,2.11,Peshawar,34.0151,71.5805
1992-12-15,14.69,0.0,38.66,1.08,Peshawar,34.0151,71.5805
1992-12-16,14.42,0.0,44.03,1.1,Peshawar,34.0151,71.5805
1992-12-17,13.61,0.0,45.3,1.41,Peshawar,34.0151,71.5805
1992-12-18,13.26,0.0,47.81,1.26,Peshawar,34.0151,71.5805
1992-12-19,12.54,0.0,50.49,1.61,Peshawar,34.0151,71.5805
1992-12-20,13.02,0.0,53.73,2.39,Peshawar,34.0151,71.5805
1992-12-21,13.49,0.0,51.72,1.95,Peshawar,34.0151,71.5805
1992-12-22,14.5,0.0,43.07,1.64,Peshawar,34.0151,71.5805
1992-12-23,14.99,0.0,43.83,1.32,Peshawar,34.0151,71.5805
1992-12-24,14.52,0.27,54.64,1.71,Peshawar,34.0151,71.5805
1992-12-25,13.52,0.04,51.7,1.93,Peshawar,34.0151,71.5805
1992-12-26,13.43,0.0,45.7,1.42,Peshawar,34.0151,71.5805
1992-12-27,12.77,0.0,47.69,1.25,Peshawar,34.0151,71.5805
1992-12-28,11.73,0.0,50.32,2.04,Peshawar,34.0151,71.5805
1992-12-29,10.33,0.0,60.48,1.92,Peshawar,34.0151,71.5805
1992-12-30,13.17,0.0,58.78,2.01,Peshawar,34.0151,71.5805
1992-12-31,11.12,0.55,81.99,2.39,Peshawar,34.0151,71.5805
1993-01-01,12.8,0.13,70.15,1.71,Peshawar,34.0151,71.5805
1993-01-02,11.17,0.09,73.17,1.87,Peshawar,34.0151,71.5805
1993-01-03,11.21,0.94,62.3,1.97,Peshawar,34.0151,71.5805
1993-01-04,8.89,3.35,58.78,2.01,Peshawar,34.0151,71.5805
1993-01-05,9.5,0.0,49.66,1.96,Peshawar,34.0151,71.5805
1993-01-06,7.39,0.21,77.1,1.7,Peshawar,34.0151,71.5805
1993-01-07,6.52,2.46,53.83,2.79,Peshawar,34.0151,71.5805
1993-01-08,4.81,0.22,49.36,2.33,Peshawar,34.0151,71.5805
1993-01-09,6.53,0.11,52.85,1.75,Peshawar,34.0151,71.5805
1993-01-10,5.6,0.09,73.99,2.32,Peshawar,34.0151,71.5805
1993-01-11,7.8,0.08,68.17,1.46,Peshawar,34.0151,71.5805
1993-01-12,8.83,0.14,49.46,1.3,Peshawar,34.0151,71.5805
1993-01-13,7.95,0.0,39.91,1.9,Peshawar,34.0151,71.5805
1993-01-14,8.12,0.0,34.87,1.49,Peshawar,34.0151,71.5805
1993-01-15,5.38,0.26,64.28,2.23,Peshawar,34.0151,71.5805
1993-01-16,6.39,7.5,83.25,1.89,Peshawar,34.0151,71.5805
1993-01-17,8.23,3.86,66.8,1.72,Peshawar,34.0151,71.5805
1993-01-18,8.06,2.14,53.38,1.51,Peshawar,34.0151,71.5805
1993-01-19,8.12,0.0,51.89,1.94,Peshawar,34.0151,71.5805
1993-01-20,7.28,0.0,49.19,2.26,Peshawar,34.0151,71.5805
1993-01-21,6.29,4.07,41.2,1.83,Peshawar,34.0151,71.5805
1993-01-22,7.93,0.0,36.03,1.68,Peshawar,34.0151,71.5805
1993-01-23,9.23,0.0,34.88,1.39,Peshawar,34.0151,71.5805
1993-01-24,9.36,0.0,36.81,1.34,Peshawar,34.0151,71.5805
1993-01-25,9.85,0.0,40.29,2.16,Peshawar,34.0151,71.5805
1993-01-26,10.89,0.0,38.65,1.13,Peshawar,34.0151,71.5805
1993-01-27,12.19,0.0,33.25,3.28,Peshawar,34.0151,71.5805
1993-01-28,12.78,0.0,36.3,1.51,Peshawar,34.0151,71.5805
1993-01-29,12.67,0.0,34.07,1.66,Peshawar,34.0151,71.5805
1993-01-30,12.43,0.0,39.4,1.64,Peshawar,34.0151,71.5805
1993-01-31,12.58,0.0,39.76,1.8,Peshawar,34.0151,71.5805
1993-02-01,14.01,0.0,36.28,1.65,Peshawar,34.0151,71.5805
1993-02-02,14.63,0.0,42.65,1.58,Peshawar,34.0151,71.5805
1993-02-03,15.68,0.0,42.05,1.46,Peshawar,34.0151,71.5805
1993-02-04,15.47,0.0,44.44,1.52,Peshawar,34.0151,71.5805
1993-02-05,15.15,0.0,52.79,2.92,Peshawar,34.0151,71.5805
1993-02-06,16.65,0.0,47.81,2.72,Peshawar,34.0151,71.5805
1993-02-07,18.67,0.03,43.02,1.92,Peshawar,34.0151,71.5805
1993-02-08,19.53,0.01,38.27,2.24,Peshawar,34.0151,71.5805
1993-02-09,19.84,0.11,36.74,1.83,Peshawar,34.0151,71.5805
1993-02-10,19.25,1.79,38.62,1.82,Peshawar,34.0151,71.5805
1993-02-11,18.91,0.0,40.35,1.34,Peshawar,34.0151,71.5805
1993-02-12,18.97,0.0,39.84,1.55,Peshawar,34.0151,71.5805
1993-02-13,18.51,0.0,37.43,1.6,Peshawar,34.0151,71.5805
1993-02-14,15.22,0.0,46.03,2.94,Peshawar,34.0151,71.5805
1993-02-15,15.79,0.0,51.69,2.28,Peshawar,34.0151,71.5805
1993-02-16,16.27,0.01,46.1,2.0,Peshawar,34.0151,71.5805
1993-02-17,12.85,0.0,28.26,3.58,Peshawar,34.0151,71.5805
1993-02-18,12.02,2.23,26.5,2.68,Peshawar,34.0151,71.5805
1993-02-19,10.88,0.0,20.61,4.61,Peshawar,34.0151,71.5805
1993-02-20,10.93,0.0,17.74,2.81,Peshawar,34.0151,71.5805
1993-02-21,11.27,0.0,20.89,2.12,Peshawar,34.0151,71.5805
1993-02-22,12.16,0.0,23.6,1.27,Peshawar,34.0151,71.5805
1993-02-23,12.66,0.0,32.96,1.7,Peshawar,34.0151,71.5805
1993-02-24,9.46,0.2,67.73,1.76,Peshawar,34.0151,71.5805
1993-02-25,10.26,7.74,75.98,1.86,Peshawar,34.0151,71.5805
1993-02-26,12.24,4.59,66.52,1.26,Peshawar,34.0151,71.5805
1993-02-27,12.66,0.06,52.45,1.33,Peshawar,34.0151,71.5805
1993-02-28,13.56,0.0,49.08,1.44,Peshawar,34.0151,71.5805
1993-03-01,14.17,0.0,51.35,1.51,Peshawar,34.0151,71.5805
1993-03-02,11.48,0.0,65.51,1.95,Peshawar,34.0151,71.5805
1993-03-03,11.16,0.8,72.59,2.82,Peshawar,34.0151,71.5805
1993-03-04,14.28,3.64,52.18,1.97,Peshawar,34.0151,71.5805
1993-03-05,16.14,8.49,46.67,1.79,Peshawar,34.0151,71.5805
1993-03-06,17.23,0.0,46.6,1.58,Peshawar,34.0151,71.5805
1993-03-07,17.81,0.15,45.27,1.51,Peshawar,34.0151,71.5805
1993-03-08,20.21,0.0,45.83,1.88,Peshawar,34.0151,71.5805
1993-03-09,20.86,0.0,50.32,1.84,Peshawar,34.0151,71.5805
1993-03-10,17.67,0.44,63.85,1.68,Peshawar,34.0151,71.5805
1993-03-11,15.72,31.95,72.57,4.86,Peshawar,34.0151,71.5805
1993-03-12,14.59,21.85,75.84,2.19,Peshawar,34.0151,71.5805
1993-03-13,12.02,32.07,78.79,2.27,Peshawar,34.0151,71.5805
1993-03-14,12.5,0.3,58.55,2.16,Peshawar,34.0151,71.5805
1993-03-15,12.06,0.89,44.14,2.25,Peshawar,34.0151,71.5805
1993-03-16,14.17,0.0,45.67,1.85,Peshawar,34.0151,71.5805
1993-03-17,16.6,0.0,40.25,1.09,Peshawar,34.0151,71.5805
1993-03-18,14.65,0.0,38.25,2.61,Peshawar,34.0151,71.5805
1993-03-19,13.76,0.0,37.57,2.62,Peshawar,34.0151,71.5805
1993-03-20,12.89,0.08,53.93,2.42,Peshawar,34.0151,71.5805
1993-03-21,13.67,0.0,61.18,2.06,Peshawar,34.0151,71.5805
1993-03-22,12.28,2.52,77.75,3.07,Peshawar,34.0151,71.5805
1993-03-23,12.85,10.81,78.42,2.8,Peshawar,34.0151,71.5805
1993-03-24,12.28,29.95,66.95,3.19,Peshawar,34.0151,71.5805
1993-03-25,13.19,0.15,48.27,2.27,Peshawar,34.0151,71.5805
1993-03-26,12.13,0.36,44.31,2.73,Peshawar,34.0151,71.5805
1993-03-27,14.1,0.0,39.26,1.89,Peshawar,34.0151,71.5805
1993-03-28,15.93,0.2,37.91,1.62,Peshawar,34.0151,71.5805
1993-03-29,17.3,0.0,40.12,1.55,Peshawar,34.0151,71.5805
1993-03-30,17.76,0.0,50.99,1.95,Peshawar,34.0151,71.5805
1993-03-31,17.74,0.0,42.7,1.29,Peshawar,34.0151,71.5805
1993-04-01,17.63,0.0,42.05,1.59,Peshawar,34.0151,71.5805
1993-04-02,17.27,0.01,42.54,1.52,Peshawar,34.0151,71.5805
1993-04-03,17.76,0.0,42.78,1.17,Peshawar,34.0151,71.5805
1993-04-04,20.29,0.0,43.69,1.4,Peshawar,34.0151,71.5805
1993-04-05,21.0,0.33,42.57,1.36,Peshawar,34.0151,71.5805
1993-04-06,21.87,0.0,45.7,1.88,Peshawar,34.0151,71.5805
1993-04-07,23.05,0.0,47.04,1.11,Peshawar,34.0151,71.5805
1993-04-08,22.03,0.05,49.22,2.16,Peshawar,34.0151,71.5805
1993-04-09,22.36,0.68,47.53,1.45,Peshawar,34.0151,71.5805
1993-04-10,24.38,0.0,43.46,1.87,Peshawar,34.0151,71.5805
1993-04-11,22.96,0.0,47.57,1.31,Peshawar,34.0151,71.5805
1993-04-12,23.77,0.13,47.24,1.5,Peshawar,34.0151,71.5805
1993-04-13,20.12,0.0,63.55,2.1,Peshawar,34.0151,71.5805
1993-04-14,19.88,0.09,70.22,2.79,Peshawar,34.0151,71.5805
1993-04-15,19.75,6.92,70.38,2.53,Peshawar,34.0151,71.5805
1993-04-16,21.2,0.08,49.87,2.36,Peshawar,34.0151,71.5805
1993-04-17,23.94,4.09,39.38,1.52,Peshawar,34.0151,71.5805
1993-04-18,24.97,0.0,33.9,2.23,Peshawar,34.0151,71.5805
1993-04-19,26.22,0.0,34.57,1.86,Peshawar,34.0151,71.5805
1993-04-20,26.52,0.0,36.31,1.53,Peshawar,34.0151,71.5805
1993-04-21,26.75,0.0,37.62,1.84,Peshawar,34.0151,71.5805
1993-04-22,27.38,0.0,39.41,1.83,Peshawar,34.0151,71.5805
1993-04-23,27.66,0.43,39.84,1.48,Peshawar,34.0151,71.5805
1993-04-24,28.77,0.0,38.89,2.23,Peshawar,34.0151,71.5805
1993-04-25,29.63,0.0,37.0,1.97,Peshawar,34.0151,71.5805
1993-04-26,29.43,0.0,37.4,1.93,Peshawar,34.0151,71.5805
1993-04-27,30.54,0.01,35.64,1.65,Peshawar,34.0151,71.5805
1993-04-28,30.03,0.01,38.04,1.65,Peshawar,34.0151,71.5805
1993-04-29,30.63,0.0,35.34,1.84,Peshawar,34.0151,71.5805
1993-04-30,30.29,0.0,35.67,1.86,Peshawar,34.0151,71.5805
1993-05-01,29.75,0.92,38.36,1.47,Peshawar,34.0151,71.5805
1993-05-02,30.47,0.01,34.3,1.79,Peshawar,34.0151,71.5805
1993-05-03,29.13,0.0,29.43,3.07,Peshawar,34.0151,71.5805
1993-05-04,30.31,0.0,25.52,1.66,Peshawar,34.0151,71.5805
1993-05-05,31.38,0.0,23.62,1.86,Peshawar,34.0151,71.5805
1993-05-06,31.73,0.0,27.01,2.35,Peshawar,34.0151,71.5805
1993-05-07,32.63,0.0,24.58,2.39,Peshawar,34.0151,71.5805
1993-05-08,31.33,0.0,24.62,1.91,Peshawar,34.0151,71.5805
1993-05-09,29.1,0.0,22.17,2.2,Peshawar,34.0151,71.5805
1993-05-10,26.97,0.0,19.69,2.21,Peshawar,34.0151,71.5805
1993-05-11,23.98,4.67,17.61,3.75,Peshawar,34.0151,71.5805
1993-05-12,24.23,0.0,15.06,2.61,Peshawar,34.0151,71.5805
1993-05-13,27.57,0.0,13.28,1.59,Peshawar,34.0151,71.5805
1993-05-14,30.46,0.0,15.14,2.2,Peshawar,34.0151,71.5805
1993-05-15,30.63,0.08,22.95,2.57,Peshawar,34.0151,71.5805
1993-05-16,28.4,1.13,28.24,1.65,Peshawar,34.0151,71.5805
1993-05-17,28.96,0.48,27.97,2.32,Peshawar,34.0151,71.5805
1993-05-18,27.9,1.06,26.39,1.68,Peshawar,34.0151,71.5805
1993-05-19,29.24,0.46,20.92,2.07,Peshawar,34.0151,71.5805
1993-05-20,31.15,0.0,16.49,2.01,Peshawar,34.0151,71.5805
1993-05-21,32.64,0.0,16.32,2.11,Peshawar,34.0151,71.5805
1993-05-22,33.59,0.0,18.19,1.33,Peshawar,34.0151,71.5805
1993-05-23,35.1,0.0,18.05,1.82,Peshawar,34.0151,71.5805
